fsr,angulo,x,y,z,rX,rY,rZ
883,0.01959228515625,-0.0194091796875,0.99945068359375,-0.0177001953125,-177.92720809706765,2.205107974553257,-177.73503268710607
873,0.01739501953125,-0.0198974609375,0.99945068359375,-0.01806640625,-177.88936136591323,1.951555196564103,-177.68301424376114
869,0.0123291015625,-0.02069091796875,0.99951171875,-0.01812744140625,-177.89331165429118,1.369363794268233,-177.60299706977932
863,0.0093994140625,-0.02032470703125,0.99957275390625,-0.0181884765625,-177.89388920612637,1.0343506250160666,-177.65127239086843
871,0.00640869140625,-0.01971435546875,0.99957275390625,-0.0181884765625,-177.90134727854308,0.6930604955605285,-177.7275342231706
868,0.00323486328125,-0.0194091796875,0.9996337890625,-0.01824951171875,-177.90180205839627,0.3299688279184394,-177.76929407646776
853,0.00018310546875,-0.01885986328125,0.9996337890625,-0.01812744140625,-177.92255835103614,-0.018202900489596423,-177.83861363079092
879,-0.00286865234375,-0.01800537109375,0.9996337890625,-0.01812744140625,-177.92878683212749,-0.36603322484127615,-177.94282045633338
868,-0.0059814453125,-0.01678466796875,0.9996337890625,-0.01800537109375,-177.9482104045595,-0.7198874823213005,-178.0889862047787
840,-0.009033203125,-0.01544189453125,0.9996337890625,-0.01788330078125,-177.96649250345598,-1.0665546119101945,-178.24891105431965
849,-0.0115966796875,-0.01318359375,0.9996337890625,-0.0174560546875,-178.01674847181778,-1.3550542521510058,-178.51226114391747
832,-0.0145263671875,-0.01177978515625,0.9996337890625,-0.0174560546875,-178.01861612068225,-1.6879282055415368,-178.6788947482234
834,-0.01727294921875,-0.01092529296875,0.9996337890625,-0.01702880859375,-178.06939264012252,-2.0003840274976454,-178.78135340150544
822,-0.01983642578125,-0.01025390625,0.99957275390625,-0.01641845703125,-178.1407215391708,-2.2922164192370613,-178.8617279390434
820,-0.0224609375,-0.00958251953125,0.99957275390625,-0.01580810546875,-178.2118298000995,-2.5909966486831713,-178.94193042237674
812,-0.02490234375,-0.00946044921875,0.99951171875,-0.01531982421875,-178.26984280576875,-2.87010504154183,-178.95876171422842
816,-0.02716064453125,-0.010009765625,0.99945068359375,-0.01483154296875,-178.3297238104969,-3.129365399699764,-178.89800120854915
834,-0.02923583984375,-0.0111083984375,0.9993896484375,-0.01434326171875,-178.39155329007002,-3.368456494761039,-178.77364389217664
836,-0.03118896484375,-0.01251220703125,0.99932861328125,-0.01385498046875,-178.45486263972646,-3.5938895747535726,-178.61379673896036
829,-0.03289794921875,-0.01416015625,0.999267578125,-0.013427734375,-178.51237854243055,-3.7916259498163027,-178.42552839116323
825,-0.03448486328125,-0.016357421875,0.9991455078125,-0.01300048828125,-178.57246505580207,-3.9761844253070993,-178.17369819051623
833,-0.035888671875,-0.01922607421875,0.99908447265625,-0.0125732421875,-178.63589168544047,-4.1401362693668755,-177.8444157770116
834,-0.03717041015625,-0.0228271484375,0.99896240234375,-0.01214599609375,-178.70306929585172,-4.290879299953598,-177.43052846069276
843,-0.03851318359375,-0.02679443359375,0.998779296875,-0.0118408203125,-178.7590917729942,-4.449162501313581,-176.97477454709264
842,-0.03985595703125,-0.03057861328125,0.9986572265625,-0.0115966796875,-178.8085950688847,-4.606739127784598,-176.54025717817984
846,-0.0411376953125,-0.03375244140625,0.99847412109375,-0.01141357421875,-178.84906460435442,-4.756863528096994,-176.1756249505318
847,-0.04241943359375,-0.03631591796875,0.99835205078125,-0.0113525390625,-178.87351540510937,-4.906361801579624,-175.88173286508004
865,-0.04364013671875,-0.03839111328125,0.99822998046875,-0.01129150390625,-178.89598030563272,-5.048300490258739,-175.64374304502644
865,-0.0447998046875,-0.040283203125,0.99810791015625,-0.01129150390625,-178.91079358501605,-5.183276851518287,-175.42694575160016
848,-0.0460205078125,-0.0419921875,0.99798583984375,-0.01123046875,-178.93243723390808,-5.324731720575863,-175.23082434288057
868,-0.0472412109375,-0.04364013671875,0.99786376953125,-0.01116943359375,-178.9542344992117,-5.466061182929844,-175.04161702550095
864,-0.048583984375,-0.045166015625,0.9976806640625,-0.01123046875,-178.9623631234904,-5.622144208117253,-174.8668148240658
847,-0.04986572265625,-0.046630859375,0.99755859375,-0.01129150390625,-178.97034164551891,-5.770837415799421,-174.69921489905877
847,-0.0511474609375,-0.04791259765625,0.9974365234375,-0.01129150390625,-178.98467688368558,-5.919039672621012,-174.55223091819067
846,-0.05242919921875,-0.048828125,0.997314453125,-0.01123046875,-179.00416522423515,-6.066610278432649,-174.44688975819608
861,-0.0535888671875,-0.04913330078125,0.99725341796875,-0.01116943359375,-179.01945710364626,-6.1994057728105885,-174.4118939275699
876,-0.05462646484375,-0.04925537109375,0.9971923828125,-0.0111083984375,-179.0329805637525,-6.3181176640370955,-174.3978280703998
858,-0.0555419921875,-0.04925537109375,0.99713134765625,-0.01116943359375,-179.03102289723304,-6.423474217674075,-174.3984841743561
792,-0.05633544921875,-0.049072265625,0.99713134765625,-0.0111083984375,-179.0412560596903,-6.513690888306035,-174.41965881912068
856,-0.05706787109375,-0.0484619140625,0.99713134765625,-0.0111083984375,-179.04124649062902,-6.596994296778467,-174.49033361412063
840,-0.0577392578125,-0.0474853515625,0.99713134765625,-0.010986328125,-179.05237454182165,-6.67243537494777,-174.60228677632728
842,-0.058349609375,-0.0460205078125,0.99713134765625,-0.0107421875,-179.073752271016,-6.73998802337058,-174.76956075631693
793,-0.0589599609375,-0.044189453125,0.9971923828125,-0.010498046875,-179.09245146569248,-6.806968328788026,-174.97929944022002
763,-0.05950927734375,-0.04205322265625,0.99725341796875,-0.01007080078125,-179.1295729687382,-6.865992325972807,-175.22286173724999
811,-0.05999755859375,-0.0396728515625,0.997314453125,-0.0096435546875,-179.1644638508236,-6.918059745816116,-175.49449121784178
798,-0.06048583984375,-0.037109375,0.9974365234375,-0.009033203125,-179.21893898613706,-6.969004574804503,-175.78617575320126
808,-0.06097412109375,-0.03460693359375,0.99749755859375,-0.00836181640625,-179.2805850956501,-7.020441221433076,-176.0701134225856
779,-0.061279296875,-0.03228759765625,0.99755859375,-0.00762939453125,-179.34965066878922,-7.0511067004249615,-176.33242180145066
807,-0.06134033203125,-0.0302734375,0.99761962890625,-0.0068359375,-179.4269547839879,-7.054079718202595,-176.55902969431781
811,-0.06121826171875,-0.0284423828125,0.9976806640625,-0.006103515625,-179.49792921657075,-7.036670868320443,-176.76492015286627
804,-0.06103515625,-0.02642822265625,0.99774169921875,-0.00537109375,-179.56748516319658,-7.0124913259457236,-176.991904894625
863,-0.06072998046875,-0.02410888671875,0.997802734375,-0.004638671875,-179.63465069137578,-6.974566785873524,-177.25404440505554
853,-0.060546875,-0.021240234375,0.9979248046875,-0.0037841796875,-179.7125151308579,-6.950106852319433,-177.57881294099678
880,-0.06036376953125,-0.0179443359375,0.99798583984375,-0.0029296875,-179.78752116792427,-6.926473793840927,-177.95266149391782
897,-0.06024169921875,-0.0146484375,0.998046875,-0.00201416015625,-179.86981311785215,-6.910205924371896,-178.32610873836538
903,-0.0601806640625,-0.0118408203125,0.99810791015625,-0.00115966796875,-179.9486469078627,-6.901517933299151,-178.64373013813835
904,-0.06024169921875,-0.00982666015625,0.99810791015625,-0.00030517578125,179.966826496171,-6.907571666084271,-178.86984738881824
898,-0.06048583984375,-0.00848388671875,0.99810791015625,0.00048828125,179.8844989381961,-6.934842239838109,-179.01900027691653
907,-0.06097412109375,-0.00732421875,0.99810791015625,0.001220703125,179.80777656785946,-6.990256401719289,-179.14738992407615
907,-0.06158447265625,-0.00592041015625,0.998046875,0.00201416015625,179.72576466029224,-7.060262737423535,-179.30333354709325
914,-0.06201171875,-0.00384521484375,0.998046875,0.0028076171875,179.64886117654822,-7.109375820588464,-179.53669766426592
918,-0.06219482421875,-0.00115966796875,0.998046875,0.00341796875,179.5977059799276,-7.13117576106641,-179.84178411429426
911,-0.0623779296875,0.0013427734375,0.99798583984375,0.003662109375,179.58753403832637,-7.153563628027867,179.8716015132588
907,-0.0625,0.00262451171875,0.99798583984375,0.00335693359375,179.63198004771584,-7.167953678207037,179.7216974371165
907,-0.0626220703125,0.0018310546875,0.99798583984375,0.00250244140625,179.724772895546,-7.181488316643981,179.80702457142286
912,-0.06268310546875,-0.0015869140625,0.99798583984375,0.00140380859375,179.82668281214316,-7.187719414051821,-179.806900635042
901,-0.06268310546875,-0.00640869140625,0.99798583984375,0.00048828125,179.89731404381115,-7.18734921491401,-179.25769695380222
887,-0.06298828125,-0.010986328125,0.9979248046875,-0.0003662109375,179.9622775896638,-7.2229397848350745,-178.73611164155042
874,-0.0631103515625,-0.0142822265625,0.99786376953125,-0.0013427734375,-179.94933828485227,-7.2384735710079084,-178.3631901293218
859,-0.06195068359375,-0.01507568359375,0.9979248046875,-0.00225830078125,-179.8475948968184,-7.106942673795991,-178.27845741335443
864,-0.05999755859375,-0.012939453125,0.99810791015625,-0.003173828125,-179.723964061362,-6.883481351857949,-178.53112169283392
878,-0.05682373046875,-0.00811767578125,0.998291015625,-0.00408935546875,-179.58230636873927,-6.518924598632968,-179.09199863831054
866,-0.052978515625,-0.00152587890625,0.99853515625,-0.00482177734375,-179.4544142868381,-6.074793446212992,-179.85384103139253
862,-0.04840087890625,0.00604248046875,0.998779296875,-0.0052490234375,-179.3627108546855,-5.544761722437088,179.27588390462125
870,-0.04327392578125,0.01397705078125,0.9989013671875,-0.00531005859375,-179.32025054681299,-4.95152883899447,178.3673002526304
869,-0.03759765625,0.0218505859375,0.9990234375,-0.005126953125,-179.31696919385732,-4.2955016332800735,177.46844330928474
867,-0.0313720703125,0.02935791015625,0.9990234375,-0.004638671875,-179.36211480372614,-3.578486895948208,176.61358493599428
868,-0.02471923828125,0.03631591796875,0.9990234375,-0.00390625,-179.4492680270945,-2.814745801754313,175.82273716709767
871,-0.017578125,0.04254150390625,0.9989013671875,-0.0029296875,-179.57867085447705,-1.9983522405464833,175.11534016816466
877,-0.01007080078125,0.04833984375,0.99871826171875,-0.0015869140625,-179.7625237757125,-1.1439737386679882,174.45550724832574
882,-0.002197265625,0.0540771484375,0.99847412109375,0.0,-179.98638224893458,-0.2514349407951548,173.799772955658
872,0.00604248046875,0.05963134765625,0.9981689453125,0.001708984375,179.76320128055525,0.6795305173555841,173.16093836451833
879,0.01470947265625,0.06488037109375,0.99774169921875,0.0035400390625,179.48563707232918,1.655807130839772,172.5514728301215
890,0.02374267578125,0.06964111328125,0.99725341796875,0.00537109375,179.19580012830343,2.6714578535405216,171.99195558748937
892,0.0330810546875,0.07379150390625,0.99664306640625,0.00732421875,178.8812450566086,3.7191692878635507,171.49476376459245
883,0.0426025390625,0.07763671875,0.9959716796875,0.00933837890625,178.549828191614,4.785237115192035,171.02493467152357
892,0.05230712890625,0.08111572265625,0.9952392578125,0.01116943359375,178.23029766450327,5.872214451538557,170.59018326365245
911,0.06219482421875,0.08416748046875,0.994384765625,0.01300048828125,177.90258894738554,6.97938164808395,170.1957987573731
909,0.07220458984375,0.08673095703125,0.99346923828125,0.0145263671875,177.60387109880978,8.103196733128346,169.8515834906933
926,0.08233642578125,0.0887451171875,0.99249267578125,0.015869140625,177.32199454067302,9.243363973200166,169.56428681515519
900,0.09246826171875,0.0902099609375,0.991455078125,0.01678466796875,177.0880735580857,10.389356051723809,169.33744764467332
896,0.10260009765625,0.0911865234375,0.9903564453125,0.01739501953125,176.8892752418455,11.54040387401542,169.16429268379585
878,0.1126708984375,0.0919189453125,0.98919677734375,0.017578125,176.7391859062701,12.690471415780559,169.0196201545111
875,0.12255859375,0.092529296875,0.98797607421875,0.0174560546875,176.62451185267395,13.824188228930538,168.88977708032004
878,0.13232421875,0.093017578125,0.98663330078125,0.0169677734375,176.55210757664778,14.95031979399722,168.7758656125813
888,0.1419677734375,0.0936279296875,0.9852294921875,0.01629638671875,176.49766055679672,16.065005156134166,168.64838812351914
889,0.1512451171875,0.09478759765625,0.9837646484375,0.01544189453125,176.45654010654255,17.138582832275432,168.45874152971888
877,0.1600341796875,0.096435546875,0.98223876953125,0.014404296875,176.4299409360646,18.157672671507136,168.2147598875853
879,0.16839599609375,0.098388671875,0.98065185546875,0.01312255859375,176.4268721941406,19.13106802878667,167.9390606932673
881,0.17626953125,0.1004638671875,0.97906494140625,0.01153564453125,176.45930295296674,20.052865974141373,167.65633705174037
863,0.18353271484375,0.10284423828125,0.9775390625,0.0098876953125,176.49662492221572,20.904284431833783,167.3418392151997
826,0.19000244140625,0.10601806640625,0.9759521484375,0.00830078125,176.51488284635943,21.66297635900436,166.93348994604514
840,0.2008056640625,0.11431884765625,0.972900390625,0.005126953125,176.52088072706877,22.927985534856013,165.89082764056917
865,0.205078125,0.1187744140625,0.97149658203125,0.00323486328125,176.56321186267007,23.434767851315776,165.34629259714657
900,0.20867919921875,0.12261962890625,0.97021484375,0.00103759765625,176.66510781010288,23.87315114756814,164.8886537245459
900,0.21160888671875,0.1256103515625,0.96917724609375,-0.00146484375,176.83593162763566,24.24236195738293,164.5509679600737
904,0.2139892578125,0.1279296875,0.9683837890625,-0.00421142578125,177.0634529805551,24.553892108737738,164.30971033444627
899,0.21588134765625,0.1298828125,0.9676513671875,-0.007080078125,177.32371171853003,24.81488949656535,164.12146806765645
814,0.21734619140625,0.131591796875,0.96710205078125,-0.01025390625,177.63618854071228,25.03127182802882,163.97811824303082
288,0.21844482421875,0.13336181640625,0.966552734375,-0.013427734375,177.95348469220465,25.207489121375797,163.83059426481245
310,0.21923828125,0.1353759765625,0.966064453125,-0.01666259765625,178.27739698252577,25.348902537299864,163.65858416284703
623,0.21966552734375,0.13739013671875,0.965576171875,-0.02008056640625,178.630256854776,25.453688003150628,163.49431436021254
723,0.21978759765625,0.13916015625,0.9652099609375,-0.023681640625,179.01846801689635,25.52674582076592,163.36936618817765
609,0.2196044921875,0.1405029296875,0.9649658203125,-0.02752685546875,179.4546269060274,25.569584248232545,163.30768351894537
507,0.218994140625,0.141357421875,0.96490478515625,-0.03143310546875,179.92041608854154,25.563852000219256,163.3129903464219
445,0.218017578125,0.14154052734375,0.96490478515625,-0.03558349609375,-179.55850156528987,25.522164343951083,163.40974807782553
488,0.21673583984375,0.14117431640625,0.965087890625,-0.03985595703125,-179.0015121341219,25.444701396350784,163.5808821626938
554,0.215087890625,0.14044189453125,0.96539306640625,-0.04412841796875,-178.42846043423793,25.32287793941133,163.79883498107205
563,0.213134765625,0.139404296875,0.96575927734375,-0.04840087890625,-177.8429207853415,25.164182606693462,164.0540485642731
561,0.21087646484375,0.13824462890625,0.9661865234375,-0.05267333984375,-177.25058569819674,24.96786728998856,164.3232927678368
522,0.208251953125,0.13671875,0.96673583984375,-0.05712890625,-176.62210237871798,24.728006232382867,164.6415322526204
